date,Actual,Predicted
2023-02-21,146.997,153.43275
2023-02-22,147.423,153.19249
2023-02-23,147.908,152.74458
2023-02-24,145.244,152.20952
2023-02-27,146.444,151.41801
2023-02-28,145.938,150.63902
2023-03-01,143.859,149.84808
2023-03-02,144.453,148.93266
2023-03-03,149.523,148.06758
2023-03-06,152.295,147.68361
2023-03-07,150.088,147.7858
2023-03-08,151.343,147.98776
2023-03-09,149.086,148.38373
2023-03-10,147.017,148.6834
2023-03-13,148.967,148.7722
2023-03-14,151.067,148.90765
2023-03-15,151.462,149.20547
2023-03-16,154.294,149.59497
2023-03-17,153.452,150.24808
2023-03-20,155.828,150.92587
2023-03-21,157.69,151.78822
2023-03-22,156.254,152.83594
2023-03-23,157.342,153.79933
2023-03-24,158.651,154.76202
2023-03-27,156.699,155.75476
2023-03-28,156.076,156.52649
2023-03-29,159.164,157.08485
2023-03-30,160.739,157.72736
2023-03-31,163.255,158.4619
2023-04-03,164.51,159.39221
2023-04-04,163.977,160.45642
2023-04-05,162.124,161.47945
2023-04-06,163.016,162.26743
2023-04-10,160.412,162.9525
2023-04-11,159.194,163.29315
2023-04-12,158.501,163.32416
2023-04-13,163.907,163.10486
2023-04-14,163.56,163.18233
2023-04-17,163.579,163.32616
2023-04-18,164.809,163.5111
2023-04-19,165.955,163.80943
2023-04-20,164.986,164.23492
2023-04-21,163.372,164.61801
2023-04-24,163.679,164.83192
2023-04-25,162.134,164.97101
2023-04-26,162.124,164.91582
2023-04-27,166.728,164.7584
2023-04-28,167.985,164.91849
2023-05-01,167.897,165.30196
2023-05-02,166.857,165.78348
2023-05-03,165.777,166.21703
2023-05-04,164.136,166.52034
2023-05-05,171.837,166.60019
2023-05-08,171.767,167.18884
2023-05-09,170.057,167.93945
2023-05-10,171.822,168.61623
2023-05-11,172.015,169.37921
2023-05-12,171.084,170.13637
2023-05-15,170.587,170.76323
2023-05-16,170.587,171.23976
2023-05-17,171.202,171.5938
2023-05-18,173.543,171.89291
2023-05-19,173.652,172.31766
2023-05-22,172.7,172.76503
2023-05-23,170.084,173.11789
2023-05-24,170.359,173.18338
2023-05-25,171.5,173.11996
2023-05-26,173.917,173.05902
2023-05-30,175.773,173.17969
2023-05-31,175.723,173.5223
2023-06-01,178.538,173.95387
2023-06-02,179.391,174.65302
2023-06-05,178.033,175.50745
2023-06-06,177.666,176.28642
2023-06-07,176.288,176.96259
2023-06-08,179.013,177.41948
2023-06-09,179.401,177.95346
2023-06-12,182.207,178.4859
2023-06-13,181.731,179.21127
2023-06-14,182.364,179.92844
2023-06-15,184.40802,180.65775
2023-06-16,183.32701,181.50758
2023-06-20,183.416,182.25586
2023-06-21,182.374,182.91756
2023-06-22,185.389,183.38928
2023-06-23,185.072,183.9744
2023-06-26,183.675,184.51201
2023-06-27,186.43999,184.8723
2023-06-28,187.619,185.34726
2023-06-29,187.956,185.91095
2023-06-30,192.298,186.50328
2023-07-03,190.801,187.43394
2023-07-05,189.682,188.32321
2023-07-06,190.157,189.06557
2023-07-07,189.038,189.72359
2023-07-10,186.985,190.17787
2023-07-11,186.46,190.31445
2023-07-12,188.13599,190.22227
2023-07-13,188.89902,190.12793
2023-07-14,189.048,190.06302
2023-07-17,192.318,190.0153
2023-07-18,192.061,190.24977
2023-07-19,193.42,190.56921
2023-07-20,191.466,191.04459
2023-07-21,190.286,191.4027
2023-07-24,191.09,191.5992
2023-07-25,191.953,191.7643
2023-07-26,192.825,191.95203
2023-07-27,191.554,192.19833
2023-07-28,194.144,192.34366
2023-07-31,194.757,192.65477
2023-08-01,193.919,193.05536
2023-08-02,190.92099,193.40881
2023-08-03,189.523,193.47313
2023-08-04,180.423,193.28069
2023-08-07,177.31,192.18338
2023-08-08,178.251,190.46736
2023-08-09,176.656,188.57375
2023-08-10,176.437,186.51231
2023-08-11,176.497,184.47182
2023-08-14,178.155,182.57172
2023-08-15,176.159,181.01306
2023-08-16,175.285,179.57625
2023-08-17,172.735,178.27602
2023-08-18,173.22,176.95142
2023-08-21,174.561,175.78334
2023-08-22,175.941,174.8953
2023-08-23,179.801,174.34344
2023-08-24,175.097,174.35236
2023-08-25,177.311,174.28319
2023-08-28,178.87901,174.44994
2023-08-29,182.781,174.85861
2023-08-30,186.28398,175.70905
2023-08-31,186.504,177.03294
2023-09-01,188.082,178.55919
2023-09-05,188.321,180.2667
2023-09-06,181.578,181.99037
2023-09-07,176.268,183.05772
2023-09-08,176.884,183.30818
2023-09-11,178.055,183.14961
2023-09-12,175.018,182.80756
2023-09-13,172.943,182.08258
2023-09-14,174.462,181.02658
2023-09-15,173.737,179.97266
2023-09-18,176.675,178.88585
2023-09-19,177.767,178.09668
2023-09-20,174.213,177.58493
2023-09-21,172.665,176.97243
2023-09-22,173.519,176.26817
2023-09-25,174.798,175.64307
2023-09-26,170.709,175.19789
2023-09-27,169.191,174.53787
2023-09-28,169.447,173.72794
2023-09-29,169.965,172.91563
2023-10-02,172.485,172.18896
2023-10-03,171.145,171.76468
2023-10-04,172.396,171.41374
2023-10-05,173.638,171.2662
2023-10-06,176.198,171.34637
2023-10-09,177.687,171.76805
2023-10-10,177.092,172.4753
2023-10-11,178.491,173.26143
2023-10-12,179.395,174.18613
2023-10-13,177.548,175.20163
2023-10-16,177.421,176.05112
2023-10-17,175.862,176.76576
2023-10-18,174.561,177.22028
2023-10-19,174.183,177.39433
2023-10-20,171.622,177.36171
2023-10-23,171.741,176.98344
2023-10-24,172.178,176.45203
2023-10-25,169.855,175.87924
2023-10-26,165.677,175.10767
2023-10-27,166.996,173.9422
2023-10-30,169.051,172.76732
2023-10-31,169.527,171.79588
2023-11-01,172.705,171.01819
2023-11-02,176.278,170.67146
2023-11-03,175.365,170.87209
2023-11-06,177.926,171.29102
2023-11-07,180.498,172.06554
2023-11-08,181.558,173.20226
2023-11-09,181.084,174.56097
2023-11-10,185.287,175.93484
2023-11-13,183.697,177.60005
2023-11-14,186.32098,179.15413
2023-11-15,186.888,180.79358
2023-11-16,188.57701,182.39127
2023-11-17,188.557,183.99667
2023-11-20,190.307,185.47667
2023-11-21,189.50201,186.92902
2023-11-22,190.168,188.17111
2023-11-24,188.836,189.2651
2023-11-27,188.65701,190.06349
2023-11-28,189.263,190.62038
2023-11-29,188.241,191.02885
2023-11-30,188.816,191.20737
2023-12-01,190.098,191.28206
2023-12-04,188.301,191.37065
2023-12-05,192.266,191.27885
2023-12-06,191.172,191.43445
2023-12-07,193.11,191.56818
2023-12-08,194.542,191.86006
2023-12-11,192.027,192.31743
2023-12-12,193.54799,192.61494
2023-12-13,196.779,192.96376
2023-12-14,196.928,193.5628
2023-12-15,196.391,194.23953
2023-12-18,194.72101,194.8797
2023-12-19,195.76501,195.32553
2023-12-20,193.66699,195.73358
2023-12-21,193.519,195.89009
2023-12-22,192.444,195.8966
2023-12-26,191.898,195.71039
2023-12-27,191.998,195.37807
2023-12-28,192.42398,194.98297
2023-12-29,191.382,194.59897
2024-01-02,184.532,194.14523
2024-01-03,183.151,193.11234
2024-01-04,180.824,191.77507
2024-01-05,180.09898,190.13823
2024-01-08,184.45302,188.38051
2024-01-09,184.036,187.02232
2024-01-10,185.079,185.88716
2024-01-11,184.482,185.06781
2024-01-12,184.81,184.44011
2024-01-16,182.534,184.02106
2024-01-17,181.589,183.57384
2024-01-18,187.504,183.10574
2024-01-19,190.417,183.16817
2024-01-22,192.733,183.71484
2024-01-23,194.015,184.70126
2024-01-24,193.33902,185.99557
2024-01-25,193.011,187.34564
2024-01-26,191.272,188.64496
2024-01-29,190.586,189.69756
2024-01-30,186.917,190.5021
2024-01-31,183.299,190.79819
2024-02-01,185.745,190.50432
2024-02-02,184.74199,190.10867
2024-02-05,186.56099,189.52899
2024-02-06,188.17099,189.0308
2024-02-07,188.281,188.71153
2024-02-08,187.196,188.50546
2024-02-09,187.96202,188.29263
2024-02-12,186.271,188.17201
2024-02-13,184.17,187.9611
2024-02-14,183.28401,187.55923
2024-02-15,182.996,187.01985
2024-02-16,181.453,186.4122
2024-02-20,180.70601,185.67033
2024-02-21,181.463,184.85065
2024-02-22,183.503,184.10481
2024-02-23,181.66202,183.60794
2024-02-26,180.309,183.11469
2024-02-27,181.772,182.57913
2024-02-28,180.567,182.19687
2024-02-29,179.90001,181.8116
2024-03-01,178.816,181.41876
2024-03-04,174.277,180.9689
2024-03-05,169.322,180.1514
2024-03-06,168.326,178.81282
2024-03-07,168.206,177.21864
2024-03-08,169.928,175.55511
2024-03-11,171.939,174.08951
2024-03-12,172.415,172.97874
2024-03-13,170.325,172.17674
2024-03-14,172.187,171.45238
2024-03-15,171.809,171.02144
2024-03-18,172.904,170.75066
2024-03-19,175.252,170.70839
2024-03-20,177.83,171.0026
2024-03-21,170.564,171.68274
2024-03-22,171.47,171.93933
2024-03-25,170.048,172.11499
2024-03-26,168.912,172.09178
2024-03-27,172.495,171.87311
2024-03-28,170.674,171.85785
2024-04-01,169.232,171.76419
2024-04-02,168.046,171.54134
2024-04-03,168.852,171.17403
2024-04-04,168.026,170.82037
2024-04-05,168.782,170.41344
2024-04-08,167.659,170.07404
2024-04-09,168.872,169.69345
2024-04-10,166.991,169.4301
2024-04-11,174.217,169.08342
2024-04-12,175.72,169.33484
2024-04-15,171.879,169.96649
2024-04-16,168.584,170.47638
2024-04-17,167.21,170.67438
2024-04-18,166.255,170.59792
2024-04-19,164.156,170.28775
2024-04-22,165.061,169.68332
2024-04-23,166.115,169.0315
2024-04-24,168.226,168.45558
2024-04-25,169.092,168.11963
2024-04-26,168.505,167.99803
2024-04-29,172.685,167.96451
2024-04-30,169.529,168.34903
2024-05-01,168.505,168.65587
2024-05-02,172.217,168.8686
2024-05-03,182.518,169.3318
2024-05-06,180.85602,170.71977
2024-05-07,181.542,172.32996
2024-05-08,181.88098,174.08714
2024-05-09,183.703,175.85535
2024-05-10,182.436,177.67194
2024-05-13,185.657,179.27425
2024-05-14,186.802,180.93015
2024-05-15,189.085,182.55675
2024-05-16,189.205,184.23419
2024-05-17,189.234,185.80937
2024-05-20,190.40001,187.21758
2024-05-21,191.706,188.52107
2024-05-22,190.26,189.75676
2024-05-23,186.254,190.71927
2024-05-24,189.343,191.12444
2024-05-28,189.353,191.4625
2024-05-29,189.652,191.6637
2024-05-30,190.649,191.77797
2024-05-31,191.60602,191.8968
2024-06-03,193.38002,192.06372
2024-06-04,193.699,192.37558
2024-06-05,195.214,192.75114
2024-06-06,193.82901,193.26306
2024-06-07,196.23,193.6842
2024-06-10,192.473,194.24557
2024-06-11,206.457,194.49799
2024-06-12,212.357,195.77641
2024-06-13,213.522,197.87791
2024-06-14,211.778,200.39249
2024-06-17,215.945,202.86691
2024-06-18,213.57202,205.55103
2024-06-20,208.97801,207.92657
2024-06-21,206.795,209.61093
2024-06-24,207.443,210.63747
2024-06-25,208.36902,211.25406
2024-06-26,212.535,211.61357
2024-06-27,213.382,212.10263
2024-06-28,209.914,212.62206
2024-07-01,216.023,212.80968
2024-07-02,219.532,213.34642
2024-07-03,220.808,214.23825
2024-07-05,225.582,215.34134
2024-07-08,227.057,216.89186
2024-07-09,227.914,218.66635
2024-07-10,232.2,220.52231
2024-07-11,226.808,222.66167
2024-07-12,229.767,224.30867
2024-07-15,233.615,225.89336
2024-07-16,234.03398,227.59335
2024-07-17,228.113,229.21217
2024-07-18,223.429,230.16322
2024-07-19,223.55899,230.33763
2024-07-22,223.21,230.08722
2024-07-23,224.25598,229.51927
2024-07-24,217.808,228.85742
2024-07-25,216.762,227.58708
2024-07-26,217.22998,226.0354
2024-07-29,217.509,224.43645
2024-07-30,218.06702,222.90091
2024-07-31,221.33601,221.53201
2024-08-01,217.629,220.61461
2024-08-02,219.124,219.6614
2024-08-05,208.569,218.95335
2024-08-06,206.536,217.51694
2024-08-07,209.117,215.74925
2024-08-08,212.595,214.12263
2024-08-09,215.51602,212.91908
2024-08-12,217.05202,212.24391
2024-08-13,220.78398,212.03572
2024-08-14,221.233,212.44255
2024-08-15,224.226,213.20195
2024-08-16,225.554,214.4063
2024-08-19,225.394,215.89326
2024-08-20,226.013,217.44908
2024-08-21,225.90302,219.02324
2024-08-22,224.037,220.49933
2024-08-23,226.342,221.67108
2024-08-26,226.681,222.80917
2024-08-27,227.529,223.83412
2024-08-28,225.99298,224.78696
2024-08-29,229.285,225.48436
2024-08-30,228.49701,226.28024
2024-09-03,222.281,226.9487
2024-09-04,220.365,226.9782
2024-09-05,221.892,226.55241
2024-09-06,220.335,226.0108
2024-09-09,220.425,225.24658
2024-09-10,219.627,224.41681
2024-09-11,222.171,223.51575
2024-09-12,222.281,222.84875
2024-09-13,222.011,222.32396
2024-09-16,215.845,221.89862
2024-09-17,216.314,221.04585
2024-09-18,220.205,220.13754
2024-09-19,228.367,219.55914
2024-09-20,227.699,219.83638
2024-09-23,225.97302,220.43695
2024-09-24,226.87102,221.09738
2024-09-25,225.873,221.8777
2024-09-26,227.02,222.5884
2024-09-27,227.29,223.33348
2024-09-30,232.48799,224.05685
2024-10-01,225.713,225.15935
2024-10-02,226.282,225.76103
2024-10-03,225.174,226.19786
2024-10-04,226.302,226.387
2024-10-07,221.203,226.51709
2024-10-08,225.274,226.13795
2024-10-09,229.036,225.9018
2024-10-10,228.537,225.9937
2024-10-11,227.05,226.17012
2024-10-14,230.79199,226.27928
2024-10-15,233.336,226.68613
2024-10-16,231.271,227.3946
2024-10-17,231.64,228.0315
2024-10-18,234.484,228.66306
2024-10-21,235.961,229.48424
2024-10-22,235.342,230.44214
2024-10-23,230.253,231.34991
2024-10-24,230.06401,231.753
2024-10-25,230.902,231.89433
2024-10-28,232.887,231.92108
2024-10-29,233.157,232.01363
2024-10-30,229.595,232.11888
2024-10-31,225.414,231.91565
2024-11-01,222.42,231.24214
2024-11-04,221.522,230.13033
2024-11-05,222.959,228.7767
2024-11-06,222.231,227.47699
2024-11-07,226.98,226.18915
2024-11-08,226.71101,225.4034
2024-11-11,223.984,224.86526
2024-11-12,223.984,224.30309
2024-11-13,224.873,223.82315
2024-11-14,227.969,223.50127
2024-11-15,224.753,223.5482
2024-11-18,227.77,223.5006
2024-11-19,228.029,223.72896
2024-11-20,228.748,224.0837
2024-11-21,228.269,224.5627
2024-11-22,229.618,225.04475
2024-11-25,232.614,225.62964
2024-11-26,234.802,226.47449
2024-11-27,234.67201,227.56389
2024-11-29,237.069,228.69667
2024-12-02,239.32698,230.00093
2024-12-03,242.384,231.48007
2024-12-04,242.743,233.197
2024-12-05,242.773,234.93362
2024-12-06,242.573,236.57573
2024-12-09,246.479,238.03806
2024-12-10,247.498,239.62459
2024-12-11,246.219,241.19128
2024-12-12,247.688,242.51715
2024-12-13,247.857,243.7531
2024-12-16,250.764,244.82764
2024-12-17,253.202,245.96501
2024-12-18,247.778,247.20662
2024-12-19,249.516,247.92186
2024-12-20,254.211,248.51343
2024-12-23,254.99,249.33018
2024-12-24,257.916,250.1929
2024-12-26,258.736,251.25874
2024-12-27,255.30899,252.39003
2024-12-30,251.92299,253.1834
2024-12-31,250.14499,253.49467
2025-01-02,243.582,253.38817
2025-01-03,243.093,252.48407
2025-01-06,244.73099,251.21272
2025-01-07,241.94398,249.90842
2025-01-08,242.433,248.37025
2025-01-10,236.59,246.87143
2025-01-13,234.14299,244.96915
2025-01-14,233.024,242.83998
2025-01-15,237.609,240.63998
2025-01-16,228.00899,238.931
2025-01-17,229.727,236.71767
2025-01-21,222.395,234.68524
2025-01-22,223.584,232.21826
2025-01-23,223.414,229.88812
2025-01-24,222.535,227.73857
2025-01-27,229.608,225.76904
2025-01-28,237.998,224.6625
2025-01-29,239.097,224.74614
2025-01-30,237.329,225.53929
2025-01-31,235.741,226.60936
2025-02-03,227.76,227.72371
2025-02-04,232.544,228.17218
2025-02-05,232.21498,228.75143
2025-02-06,232.96402,229.24692
2025-02-07,227.38,229.73914
2025-02-10,227.64998,229.71693
2025-02-11,232.62,229.5106
2025-02-12,236.87,229.60695
2025-02-13,241.53,230.14467
2025-02-14,244.60002,231.24768
2025-02-18,244.47,232.82237
2025-02-19,244.87,234.54419
2025-02-20,245.83,236.30328
2025-02-21,245.55,238.05605
2025-02-24,247.172,239.65504
2025-02-25,247.04001,241.2002
2025-02-26,240.36,242.5671
2025-02-27,237.3,243.16849
2025-02-28,241.84,243.11722
2025-03-03,238.03,243.0815
2025-03-04,235.93,242.61432
2025-03-05,235.74,241.79445
2025-03-06,235.33,240.81305
2025-03-07,239.07,239.73996
2025-03-10,227.48001,238.98819
2025-03-11,220.84,237.41263
2025-03-12,216.98001,235.09076
2025-03-13,209.68,232.22559
2025-03-14,213.49,228.61993
2025-03-17,214.0,225.22656
2025-03-18,212.69002,222.11166
2025-03-19,215.24,219.24214
2025-03-20,214.1,216.95515
2025-03-21,218.26999,215.03833
2025-03-24,220.73,213.86981
2025-03-25,223.75,213.39285
2025-03-26,221.53,213.62315
2025-03-27,223.85,214.0771
2025-03-28,217.9,214.91806
2025-03-31,222.13,215.42673
2025-04-01,223.19002,216.19012
2025-04-02,223.89,217.08203
2025-04-03,203.19,218.05638
2025-04-04,188.37999,217.26031
2025-04-07,181.46,214.53777
2025-04-08,172.42,210.43074
2025-04-09,198.85,205.01106
2025-04-10,190.42,201.46545
2025-04-11,198.15,198.06706
2025-04-14,202.52,195.81917
2025-04-15,202.14,194.67523
2025-04-16,194.27002,194.22752
2025-04-17,196.98,193.63701
2025-04-21,193.16,193.39322
2025-04-22,199.74,193.02496
2025-04-23,204.6,193.24469
2025-04-24,208.37,194.1296
2025-04-25,209.28,195.645
2025-04-28,210.14,197.51257
2025-04-29,211.21,199.57481
2025-04-30,212.5,201.72937
2025-05-01,213.32,203.91402
2025-05-02,205.35,206.03934
2025-05-05,198.89,207.31198
2025-05-06,198.51,207.5595
2025-05-07,196.25,207.2079
2025-05-08,197.49,206.28305
2025-05-09,198.53,205.1767
2025-05-12,210.79,204.06754
2025-05-13,212.93,204.02638
2025-05-14,212.33,204.6215
2025-05-15,211.45,205.51634
2025-05-16,211.26,206.49792
2025-05-19,208.78,207.47977
2025-05-20,206.86,208.19635
2025-05-21,202.09,208.58269
2025-05-22,201.36,208.3592
2025-05-23,195.27,207.7792
2025-05-27,200.21,206.48694
2025-05-28,200.41998,205.34195
2025-05-29,199.95,204.26494
2025-05-30,200.85,203.25107
2025-06-02,201.7,202.42381
2025-06-03,203.27,201.82031
2025-06-04,202.82,201.51653
2025-06-05,200.63,201.36188
2025-06-06,203.92,201.14412
2025-06-09,201.45,201.22363
2025-06-10,202.67,201.22102
2025-06-11,198.78,201.32423
2025-06-12,199.20001,201.14001
2025-06-13,196.45,200.89539
2025-06-16,198.42,200.38336
2025-06-17,195.64,199.94885
2025-06-18,196.58,199.3153
2025-06-20,201.0,198.72629
2025-06-23,201.5,198.55411
2025-06-24,200.3,198.62291
2025-06-25,201.56,198.74297
2025-06-26,201.0,199.02487
2025-06-27,201.08,199.32663
2025-06-30,205.17,199.64555
2025-07-01,207.82,200.30278
2025-07-02,212.44,201.2886
2025-07-03,213.55,202.77562
2025-07-07,209.95001,204.51344
2025-07-08,210.01,205.99403
2025-07-09,211.14,207.29666
2025-07-10,212.41,208.49478
2025-07-11,211.15999,209.6336
2025-07-14,208.62,210.53105
2025-07-15,209.11,211.02225
2025-07-16,210.16,211.30328
2025-07-17,210.02002,211.49794
2025-07-18,211.18,211.58228
2025-07-21,212.48,211.6836
2025-07-22,214.39998,211.86905
2025-07-23,214.15001,212.22896
2025-07-24,213.76,212.61734
2025-07-25,213.88,212.97086
2025-07-28,214.05,213.29454
2025-07-29,211.27,213.58673
2025-07-30,209.05002,213.59737
2025-07-31,207.57,213.28818
2025-08-01,202.38,212.70102
2025-08-04,203.35,211.548
2025-08-05,202.92001,210.27715
2025-08-06,213.25,208.93625
2025-08-07,220.03,208.50604
2025-08-08,229.35,209.05644
2025-08-11,227.18,210.87744
2025-08-12,229.65,213.07349
2025-08-13,233.33,215.65335
2025-08-14,232.78,218.59721
2025-08-15,231.59,221.48828
2025-08-18,230.89,224.08812
2025-08-19,230.55998,226.30585
2025-08-20,226.01,228.12071
2025-08-21,224.90001,229.17413
2025-08-22,227.76,229.65709
2025-08-25,227.15999,229.98718
2025-08-26,229.31,230.06711
2025-08-27,230.49,230.1616
2025-08-28,232.56,230.30035
2025-08-29,232.14,230.59889
2025-09-02,229.72,230.8949
2025-09-03,238.46999,230.96817
2025-09-04,239.78,231.67715
2025-09-05,239.69,232.67108
2025-09-08,237.88,233.75871
2025-09-09,234.34999,234.69173
2025-09-10,226.79,235.20328
2025-09-11,230.03,234.83499
2025-09-12,234.07,234.34756
2025-09-15,236.69998,234.06331
2025-09-16,238.15001,234.0547
2025-09-17,238.99,234.29172
2025-09-18,237.88,234.71466
2025-09-19,245.49998,235.1207
2025-09-22,256.08,236.15875
2025-09-23,254.43,238.26736
2025-09-24,252.31,240.59079
2025-09-25,256.87,242.78656
2025-09-26,255.46,245.19887
2025-09-29,254.43,247.3826
2025-09-30,254.62999,249.22932
2025-10-01,255.45,250.77928
2025-10-02,257.13,252.09648
2025-10-03,258.02,253.29503
2025-10-06,256.69,254.3704
2025-10-07,256.48,255.15846
2025-10-08,258.06,255.71365
2025-10-09,254.04,256.20804
2025-10-10,245.27,256.24347
2025-10-13,247.66,255.31609
2025-10-14,247.77,254.21118
2025-10-15,249.34,252.98297
2025-10-16,247.45,251.86417
2025-10-17,252.29001,250.67809
2025-10-20,262.24,249.96735
2025-10-21,262.77,250.32616
2025-10-22,258.45,251.18088
2025-10-23,259.58,251.94879
2025-10-24,262.82,252.81714
2025-10-27,268.81,253.9419
2025-10-28,269.0,255.5946
2025-10-29,269.7,257.37735
2025-10-30,271.4,259.20203
2025-10-31,270.37,261.07358
2025-11-03,269.05,262.7369
2025-11-04,270.04,264.07697
2025-11-05,270.14,265.23474
2025-11-06,269.77,266.18066
2025-11-07,268.47,266.89105
2025-11-10,269.43,267.29718
2025-11-11,275.25,267.58255
2025-11-12,273.47,268.22482
2025-11-13,272.95004,268.765
2025-11-14,272.41,269.20416
2025-11-17,267.46,269.51196
2025-11-18,267.44,269.30392
2025-11-19,268.56,268.88263
2025-11-20,266.25,268.42798
2025-11-21,271.49,267.74698
2025-11-24,275.92,267.45053
2025-11-25,276.97,267.65762
2025-11-26,277.55,268.16315
2025-11-28,278.85,268.8629
2025-12-01,283.1,269.74472
2025-12-02,286.19,271.0154
2025-12-03,284.15,272.61945
2025-12-04,280.7,274.10733
2025-12-05,278.78,275.1981
2025-12-08,277.89,275.88602
2025-12-09,277.18,276.2343
2025-12-10,278.64,276.2941
